File Name:,NGEE-Arctic_A-Ci_curves_2012-2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact:,"Alistair Rogers, arogers@bnl.gov, +1 631 344 2948",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date Modified:,8/18/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modified By:,Terri Killeffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGEE Arctic Dataset DOI:,10.5440/1336809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cite Dataset As:,"Alistair Rogers, Kim S. Ely and Shawn Serbin. 2017. Leaf Photosynthetic Parameters Vcmax and Jmax and Supporting Gas Exchange Data, Barrow, Alaska, 2012-2016. Next Generation Ecosystem Experiments Arctic Data Collection, Carbon Dioxide Information Analysis Center, Oak Ridge National Laboratory, Oak Ridge, Tennessee, USA. Accessed at http://dx.doi.org/10.5440/1336809",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,"Measurement of leaf traits and gas exchange was conducted over an area of approximately 1 km2 centered at 71.28°N, 156.65°W. Raw gas exchange data used in Rogers et al 2017 to derive the photosynthetic parameters Vc,max and Jmax. The entry “-9999” represents data not available. Data collection as described by Rogers et al. (2017).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USDA_Species_Code,Sample_Date,Sample_Barcode,Plot,Replicate,Machine_name,Machine_Serial_Number,Time,QC,Tleaf,Photo,Ci,CO2S,VpdA,RH_S,Tair,PARi,Press,Cond,BLCond,Trmmol,FTime,Ebal,VpdL,CTleaf,Area,BLC_1,StmRat,TBlk,CO2R,H2OR,H2OS,RH_R,Flow,PARo,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,CndCO2,Ci_Pa,Ci_Ca,RHsfc,C2sfc,AHs_Cs,Comments
PEFR5,20150722,1786,warm track,3,Bernie,PSC3613,16:49:39,1,24.00935936,16.66290722,228.8027179,364.6344299,1.493190415,50.09980011,25.26488686,1800.746826,101.1611633,0.219895132,2.840000033,2.84566105,14057.5002,0,1.378315116,24.00935936,6,1.420000017,1,27.27627182,400.018158,10.40014553,15.99767685,32.5700531,300.1470032,167.7424164,-0.653858542,-0.337072402,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500245005,0.002845661,297.1593594,298.4148869,288.1194857,2.098723827,2.996658717,29.62262017,13.62494332,24.63712311,3.111534015,0.204092673,1.618343601,0.128889399,23.14594912,0.627485227,56.31381868,356.7136819,0.026305465,-9999
PEFR5,20150722,1786,warm track,3,Bernie,PSC3613,16:51:05,1,24.04932976,16.92929214,226.3219858,363.918335,1.484939971,50.4683609,25.28128433,1800.262939,101.1575089,0.22032061,2.840000033,2.838153208,14144.0002,0,1.372020286,24.04932976,6,1.420000017,1,27.2788105,399.8312988,10.54870319,16.13167953,33.00188065,300.0946655,157.5888824,-0.641787291,-0.347178787,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500157776,0.002838153,297.1993298,298.4312843,288.0420639,2.098484577,3.003860801,29.69488706,13.56320753,24.66530704,3.116780486,0.204459144,1.631840515,0.129123254,22.89416828,0.621903224,56.61905252,355.8709603,0.026934496,-9999
PEFR5,20150722,1786,warm track,3,Bernie,PSC3613,16:52:28,1,24.05464363,17.17400479,227.880376,363.5067749,1.485378659,50.47080994,25.27547455,1800.095215,101.1570892,0.227399673,2.840000033,2.925678982,14225.5002,0,1.373463786,24.05464363,6,1.420000017,1,27.27785683,399.9726563,10.37140179,16.12695313,32.45827484,300.0751648,172.3372803,-0.593099535,-0.367714643,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500125275,0.002925679,297.2046436,298.4254745,288.0152279,2.050861595,3.004819422,29.70448681,13.57753368,24.66505909,3.116734295,0.210541547,1.631355636,0.133005885,23.05171553,0.62689444,56.68734735,355.3430755,0.027397432,-9999
PEFR5,20150722,1786,warm track,3,Bernie,PSC3613,16:54:06,,24.10601807,20.45827354,271.6796114,431.6289063,1.490907788,50.44427109,25.30644798,1799.542236,101.1595306,0.230020724,2.840000033,2.972328012,14324.0002,0,1.380596282,24.10601807,6,1.420000017,1,27.27626419,475.1026001,10.30032253,16.14780998,32.17725754,300.0603027,174.9926453,-1.120864391,-0.381071717,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500100505,0.002972328,297.2560181,298.456448,287.9267514,2.022580489,3.01410116,29.79552338,13.6477134,24.70623302,3.124412667,0.212786465,1.633504879,0.134439513,27.48298198,0.629428677,56.63106571,421.9040228,0.027460602,-9999
PEFR5,20150722,1786,warm track,3,Bernie,PSC3613,16:55:56,,24.12002754,24.18794597,335.8276812,523.5169067,1.477037937,50.92264938,25.23863602,1800.626709,101.1569901,0.232345888,2.840000033,2.986625738,14433.5002,0,1.374280427,24.12002754,6,1.420000017,1,27.11728668,575.0054932,10.3610878,16.23571587,32.4971199,300.0839233,105.505249,-1.723009825,-0.397021741,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500139872,0.002986626,297.2700275,298.388636,288.100267,2.006028944,3.016636576,29.82133587,13.58562,24.67933178,3.119394085,0.214774751,1.642356148,0.135709528,33.97131741,0.641483927,56.8958864,512.0191157,0.026877798,-9999
PEFR5,20150722,1786,warm track,3,Bernie,PSC3613,16:58:18,,23.71409798,28.04504352,387.1141313,615.1593018,1.525058348,48.26619339,25.2775898,1800.042725,101.1548309,0.220593356,2.840000033,2.863630603,14575.5002,0,1.383630439,23.71409798,6,1.420000017,1,27.51117134,674.7531738,9.78771019,15.42479515,30.62701988,300.0976257,117.4179459,-2.615212679,-0.40142858,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50016271,0.002863631,296.864098,298.4275898,288.0068295,2.13011069,2.943922985,29.10313781,13.67834266,24.49584389,3.085350893,0.204694011,1.560292546,0.129273134,39.1584645,0.629290869,55.39487593,601.8280312,0.025813881,-9999
PEFR5,20150722,1786,warm track,3,Bernie,PSC3613,17:00:40,,23.6754055,31.59245803,470.6899143,732.8225708,1.548473521,47.43787384,25.67228508,1800.758301,101.1557541,0.216276871,2.840000033,2.778136186,14717.5002,0,1.367174854,23.6754055,6,1.420000017,1,28.28624916,800.0700684,10.05031586,15.5196104,30.72020531,300.0409546,141.6096344,-3.555871248,-0.420817077,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500068258,0.002778136,296.8254055,298.8222851,288.1213217,2.235260789,2.937072747,29.03515251,13.51554211,24.67384529,3.118371415,0.200972078,1.569897894,0.126898416,47.61299322,0.64229724,55.75956978,717.8050293,0.024541231,-9999
PEFR5,20150722,1786,warm track,3,Bernie,PSC3613,17:02:17,,23.91720963,35.85058302,621.1973597,923.0805664,1.585604743,47.00971222,25.99321365,1800.85498,101.1554642,0.214561427,2.840000033,2.813648527,14815.0002,0,1.394519936,23.91720963,6,1.420000017,1,28.59751892,999.9469604,10.13782024,15.67480564,30.40394974,300.1140442,171.9937744,-5.274270058,-0.428028613,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500190074,0.002813649,297.0672096,299.1432137,288.1367904,2.227614678,2.980112176,29.46071377,13.78590813,24.95521164,3.171196983,0.199489998,1.58559224,0.12595305,62.83750726,0.67296115,55.488223,906.0389162,0.021955847,-9999
PEFR5,20150722,1786,warm track,3,Bernie,PSC3613,17:04:40,,24.34516335,39.27176931,977.9797928,1313.424072,1.55950459,49.00410461,25.7389431,1799.162354,101.1558533,0.216484603,2.840000033,2.909970461,14957.5002,0,1.429484125,24.34516335,6,1.420000017,1,27.31100082,1399.569458,10.37203503,16.09549713,31.57853889,300.1469727,182.747879,-9.104994774,-0.42839244,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500244954,0.00290997,297.4951633,298.8889431,287.8659701,2.080556948,3.057637871,30.22699896,14.13150183,25.04205322,3.187658336,0.201151438,1.628153746,0.127012833,98.92838042,0.74460322,55.53006078,1294.756154,0.016843046,-9999
PEFR5,20150722,1786,warm track,3,Bernie,PSC3613,17:06:59,,24.17633629,42.00023115,1339.495472,1706.574341,1.491911342,50.63706589,25.12767982,1799.832031,101.1538315,0.215014622,2.840000033,2.840501864,15096.5002,0,1.404453513,24.17633629,6,1.420000017,1,26.73352814,1800.234863,10.45106506,16.03886414,32.99555969,300.1120911,175.5000763,-13.09734058,-0.412215918,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500186818,0.002840502,297.3263363,298.2776798,287.9731186,2.058177105,3.026846073,29.92319746,13.88433332,24.65200806,3.114303902,0.199881704,1.62239256,0.126202891,135.4950992,0.784903089,55.85118164,1686.609442,0.013908155,-9999
PEFR5,20150722,1786,warm track,3,Bernie,PSC3613,17:08:55,1,23.95600319,15.90136475,229.5400833,366.2815552,1.466984583,50.8072052,24.89024162,1799.608154,101.1546249,0.207738649,2.840000033,2.706351349,15212.5002,0,1.382104088,23.95600319,6,1.420000017,1,26.69240189,400.0567017,10.54122257,15.86644363,33.75489426,300.09021,176.7928772,-0.561467171,-0.432591975,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50015035,0.002706351,297.1060032,298.0402416,287.9372983,2.125953549,2.987068243,29.52972486,13.66328123,24.42312241,3.071948737,0.193578857,1.604964155,0.122183971,23.21904104,0.62667661,55.88284738,358.7228079,0.024771593,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:01:33,,13.98293877,11.31522738,236.2547393,393.230072,0.60251046,60.8680191,15.82563019,1800.560059,101.2662811,0.119905355,4.486739352,0.589273589,3103.000023,0,0.50415801,13.98293877,2.25,2.243369676,1,17.26065254,400.6499939,10.47160149,10.84615421,58.76605225,350.1469727,172.0340118,-0.128580615,0.051815853,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556208767,0.000589274,287.1329388,288.9756302,288.0896029,2.23951223,1.602507712,15.82469203,4.978537817,14.90428448,1.700860161,0.116784365,1.098349702,0.073264357,23.92463885,0.600805371,68.94417078,389.8254711,0.020012006,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:03:53,,14.65944576,8.45684358,233.8993629,319.3253784,0.641447204,60.29341888,16.43734169,1800.197876,101.2690048,0.168190547,4.486739352,0.88135198,3243.500023,0,0.542936277,14.65944576,2.25,2.243369676,1,17.91267967,324.9395752,10.61114693,11.17107487,57.27133179,350.2038574,173.5552673,0.118381359,0.049882755,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556461589,0.000881352,287.8094458,289.5873417,288.0316537,2.13086069,1.674219911,16.53240213,5.361327267,15.54839373,1.772730839,0.162113536,1.131283635,0.101849962,23.68675571,0.732479717,68.30346125,316.780827,0.018234427,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:06:14,,14.69248199,6.344473259,153.8575624,245.8213654,0.664638108,58.94120789,16.72986412,1800.60083,101.2685471,0.115003344,4.486739352,0.618794279,3384.000023,0,0.551120205,14.69248199,2.25,2.243369676,1,18.2012825,249.9957275,10.73241329,11.12559414,56.85821152,350.1689148,175.2168427,0.315568388,0.048756704,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556306288,0.000618794,287.842482,289.8798641,288.0961264,2.245221601,1.677792959,16.56775976,5.442165623,15.71117306,1.791310861,0.112129266,1.126672754,0.070333463,15.5809318,0.625891741,67.52328959,243.912398,0.017563671,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:07:57,,14.90371513,4.064837899,122.1305031,172.3937836,0.673831391,58.91726303,16.97116852,1799.308105,101.2653046,0.136310394,4.486739352,0.738295187,3487.500023,0,0.557207421,14.90371513,2.25,2.243369676,1,18.43264961,175.0868683,10.8240757,11.29301262,56.47075272,350.2399902,168.5076599,0.549989164,0.041759454,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556622179,0.000738295,288.0537151,290.1211685,287.8892904,2.204103299,1.700797783,16.79546406,5.502451438,15.93744183,1.817421753,0.132291289,1.143590362,0.083033992,12.36758259,0.708439136,67.75153441,171.1707281,0.016089141,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:09:51,,15.10718536,1.694800263,76.0194152,98.90127563,0.672765734,59.65646744,16.87483215,1800.187134,101.2656937,0.125743173,4.486739352,0.701251495,3601.500023,0,0.572332538,15.10718536,2.25,2.243369676,1,18.07857704,100.0350342,10.91946888,11.36501598,57.31773376,350.1052856,169.1772919,0.787597477,0.040464029,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556023492,0.000701251,288.2571854,290.0248322,288.029935,2.193079166,1.723218765,17.016807,5.651791015,15.99100876,1.823651961,0.122315226,1.150886227,0.076747779,7.698158812,0.76863938,67.2273688,98.39133285,0.01157998,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:11:24,,14.93277073,0.865905695,52.28109432,65.38211823,0.644450332,60.84461975,16.58112526,1800.232788,101.2650146,0.112472363,4.486739352,0.606508388,3694.000023,0,0.551867629,14.93277073,2.25,2.243369676,1,17.69656944,65.96389771,10.99201775,11.37723732,58.78449631,350.22052,164.5554962,0.786583126,0.043453559,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556535645,0.000606508,288.0827707,289.7311253,288.0372397,2.216502299,1.703983733,16.82697364,5.449736325,15.75694799,1.796566436,0.109721885,1.152116104,0.068818099,5.294245782,0.799623746,67.95317745,65.12157876,0.009035568,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:13:44,,14.84769821,-0.448524794,47.16905402,40.17428207,0.640204309,60.77506256,16.62388802,1801.061279,101.2680054,0.099189019,4.486739352,0.525574084,3834.000023,0,0.540738706,14.84769821,2.25,2.243369676,1,17.85022736,39.89965439,11.06097507,11.3948288,58.99443054,350.1733704,157.8706207,0.830372036,0.03583084,1,-0.219565243,2.737391472,1,0,0.159999996,111135,1.55632609,0.000525574,287.9976982,289.773888,288.1697982,2.256679327,1.69467029,16.73450844,5.339679639,15.73579311,1.794135892,0.097043661,1.153931584,0.060841454,4.776716016,1.174110689,68.33661179,40.3092372,-0.007603881,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:16:01,1,14.84608173,10.70581267,233.5671515,393.0644836,0.647044809,60.21073532,16.86705208,1799.16687,101.2653198,0.111548685,4.486739352,0.581606898,3971.000023,0,0.53348772,14.84608173,2.25,2.243369676,1,18.35605621,400.0897217,11.09560013,11.46499157,58.27080917,350.2009277,161.5086823,-0.174423799,0.034502752,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556448568,0.000581607,287.9960817,290.0170521,287.8666928,2.255052759,1.694493758,16.73320897,5.268217396,15.85656691,1.808050848,0.108842654,1.161006038,0.068264711,23.6522523,0.594220952,68.84083153,389.8432475,0.018904959,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:17:58,1,14.95942783,10.70899012,256.2586926,392.7408752,0.638672318,61.01226044,16.83571053,1800.947144,101.2638474,0.131345812,4.486739352,0.681093688,4088.000023,0,0.532787189,14.95942783,2.25,2.243369676,1,18.12528038,399.7939758,11.1621294,11.59470177,58.73603058,350.1593018,164.5074463,-0.147636995,0.037533149,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556263563,0.000681094,288.1094278,289.9857105,288.1515365,2.210259153,1.706911298,16.85607789,5.261376124,15.89756918,1.812796428,0.127610125,1.17412411,0.080083749,25.94974113,0.65248796,69.23661681,389.518683,0.019035139,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:20:18,1,14.75236893,11.36285181,265.3975257,392.7609558,0.668361375,58.65998459,17.08807373,1800.166748,101.2640991,0.150160621,4.486739352,0.781762249,4228.000023,0,0.537225654,14.75236893,2.25,2.243369676,1,18.79962921,400.2595825,10.8307848,11.327425,56.08809662,350.1610413,159.673996,-0.254376799,0.046350248,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556271294,0.000781762,287.9023689,290.2380737,288.0266732,2.212421778,1.684287142,16.63261864,5.305193632,15.92022133,1.815422863,0.145297844,1.147061488,0.091235871,26.87524135,0.675722782,68.69901469,389.3420253,0.020049639,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:22:06,,14.81750679,13.42482566,286.0522985,466.1365051,0.683498381,57.90334702,17.33588409,1799.817627,101.2650986,0.124350141,4.486739352,0.655876097,4336.000023,0,0.541217269,14.81750679,2.25,2.243369676,1,19.09265137,474.9596252,10.9412241,11.3578968,55.7791214,350.1453552,167.7866974,-0.522467613,0.038994178,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556201579,0.000655876,287.9675068,290.4858841,287.9708139,2.271533445,1.691375809,16.70245556,5.344558757,16.07669544,1.83365692,0.120996713,1.15015854,0.075917246,28.9671142,0.613666373,68.42123093,462.0971542,0.019877705,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:23:54,,15.00815964,14.82357291,376.795973,565.1241455,0.673070257,58.99316788,17.33375549,1800.319092,101.2663422,0.131957412,4.486739352,0.694233432,4444.000023,0,0.540626048,15.00815964,2.25,2.243369676,1,18.89982986,574.9030762,11.12896347,11.56997013,56.74455261,350.0973511,165.3126526,-0.778851867,0.035012539,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.555988227,0.000694233,288.1581596,290.4837555,288.0510482,2.242524634,1.712274602,16.90862497,5.338654841,16.17095757,1.844718811,0.128187354,1.171648554,0.080447492,38.15674993,0.666749025,68.88545593,560.6639302,0.018212846,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:25:46,1,15.11678791,17.99523871,450.6769316,663.0057373,0.679580803,58.9500351,17.38334084,1798.765015,101.2641144,0.142573156,4.486739352,0.761158972,4556.500023,0,0.549816721,15.11678791,2.25,2.243369676,1,18.89229584,674.8936768,11.11460876,11.59805298,56.49280548,350.1427307,155.0484772,-0.990891039,0.033562191,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556189914,0.000761159,288.2667879,290.5333408,287.8023959,2.212094198,1.724283284,17.02758469,5.429531715,16.25006437,1.854047366,0.138182201,1.174466563,0.086747926,45.63740035,0.679748162,68.64660615,657.5912101,0.01878541,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:27:34,1,15.03301716,20.38844161,589.6115938,786.6141357,0.687619919,58.32033157,17.35298538,1800.550903,101.2646484,0.176632426,4.486739352,0.945358856,4664.500023,0,0.555321846,15.03301716,2.25,2.243369676,1,18.88863564,800.1931763,10.8516016,11.45211315,55.26220703,350.1511536,139.9538269,-1.294543982,0.04793435,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556227349,0.000945359,288.1830172,290.5029854,288.0881381,2.154190813,1.715016058,16.93597998,5.483866824,16.19300127,1.847314132,0.169942199,1.159694212,0.106795349,59.70681076,0.749556316,68.3979008,780.4795257,0.017867562,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:29:55,1,14.6950264,21.88489433,724.9663807,985.1499634,0.70193251,56.60054779,17.3584671,1799.761719,101.2663956,0.14235815,4.486739352,0.762936332,4805.000023,0,0.552181975,14.6950264,2.25,2.243369676,1,19.29639244,999.6948242,10.63329887,11.11806583,54.13267136,350.1726685,148.5363312,-1.987830162,0.050380237,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556322971,0.000762936,287.8450264,290.5084671,287.9618686,2.246034085,1.678068428,16.570832,5.452766162,16.02674675,1.827818962,0.137980224,1.125886453,0.086620566,73.41473228,0.73589444,67.65838907,978.5650907,0.015131305,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:32:15,1,14.85153961,25.61673192,1069.482381,1382.862061,0.72793562,55.46556091,17.8494854,1799.911133,101.266983,0.139098705,4.486739352,0.752706853,4945.000023,0,0.55707325,14.85153961,2.25,2.243369676,1,20.01773071,1399.992676,10.75951958,11.23778534,53.10501862,350.1313171,168.3677216,-2.70862484,0.045564611,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556139187,0.000752707,288.0015396,290.9994854,287.9857748,2.278106116,1.695089867,16.73882065,5.501035312,16.3505125,1.865952237,0.134916015,1.138016617,0.08468858,108.3032541,0.773383269,67.67206787,1375.154328,0.012606129,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:34:35,1,15.22225761,25.87587148,1481.586722,1781.827271,0.716743759,57.19644547,17.68997574,1799.44043,101.2656784,0.149253253,4.486739352,0.830967927,5085.500023,0,0.574216776,15.22225761,2.25,2.243369676,1,18.85198784,1799.410034,10.94480133,11.47275925,54.56436157,350.0709839,162.1553802,-2.779651403,0.037561137,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,1.555871039,0.000830968,288.3722576,290.8399757,287.9104623,2.205414247,1.736013524,17.14315799,5.670398746,16.45611668,1.878540508,0.144448126,1.161796748,0.090699833,150.0338846,0.831498511,67.52346939,1774.041566,0.00984886,-9999
ERAN6,20150722,1787,warm walk,1,Derek,PSC0570,14:36:41,1,14.95021725,9.687761623,294.2738263,393.7830505,0.70094198,57.36671066,17.41039848,1799.564575,101.2675247,0.16582605,4.486739352,0.898580747,5211.500023,0,0.561021964,14.95021725,2.25,2.243369676,1,19.17903137,400.2350769,10.73463631,11.30547333,54.47014236,350.1786194,152.668335,-0.271495581,0.041389711,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556349419,0.000898581,288.1002172,290.5603985,287.9303256,2.181134902,1.705899264,16.84547212,5.539998789,16.18030787,1.84581928,0.159915702,1.1448773,0.100462033,29.80038198,0.747299372,67.83221438,390.8681323,0.016812379,-9999
ERAN6,20150722,1787,warm walk,2,Derek,PSC0570,16:55:34,,11.03621006,12.32897851,313.2104648,391.9148254,0.494633549,62.78045654,10.75415802,1800.415771,101.2441864,0.273564297,4.486739352,1.304829899,13546.50002,0,0.506951336,11.03621006,2.25,2.243369676,1,10.68156052,400.1644287,7.205638885,8.037220955,56.28479385,350.2084961,175.0188141,0.026166771,0.110237204,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556482205,0.00130483,284.1862101,283.904158,288.066517,1.819003026,1.320673232,13.04443524,5.00721428,10.89518404,1.308355446,0.257843152,0.813721897,0.162494336,31.71073868,0.799179935,63.43469484,388.2052003,0.020146175,-9999
ERAN6,20150722,1787,warm walk,2,Derek,PSC0570,16:57:20,,11.18841934,10.47868119,242.974392,318.059967,0.493474821,63.54394531,10.5620985,1798.880249,101.2432251,0.240996776,4.486739352,1.189420476,13652.50002,0,0.520933814,11.18841934,2.25,2.243369676,1,9.998305321,325.0359802,7.273525238,8.031633377,57.54601669,350.1745605,97.37510681,0.355047077,0.111021504,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.55633138,0.00118942,284.3384193,283.7120985,287.8208334,1.830314894,1.33408228,13.17700299,5.145369612,10.87525892,1.306623287,0.228711943,0.813148466,0.14400015,24.59951106,0.763926357,62.54519554,314.9070717,0.020812209,-9999
ERAN6,20150722,1787,warm walk,2,Derek,PSC0570,16:58:52,,10.91095543,7.859667251,189.3857582,244.8357086,0.488292185,63.05474472,10.50933075,1800.08667,101.2435989,0.245089093,4.486739352,1.172967115,13743.50002,0,0.505673397,10.91095543,2.25,2.243369676,1,10.29427814,250.070282,7.194103718,7.941781521,57.11846542,350.1797485,86.18645477,0.448347718,0.1087998,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556354438,0.001172967,284.0609554,283.6593307,288.0138607,1.855853495,1.30972794,12.93640244,4.994620918,10.71014309,1.292346728,0.232394495,0.804054543,0.146336127,19.17409575,0.773521801,63.00454834,242.4708396,0.020422859,-9999
ERAN6,20150722,1787,warm walk,2,Derek,PSC0570,17:00:28,,10.85221291,5.555918241,133.2033864,171.21698,0.494492271,62.26583099,10.64118767,1800.375244,101.2417297,0.253244306,4.486739352,1.204969411,13839.50002,0,0.503618897,10.85221291,2.25,2.243369676,1,10.66814041,174.9194641,7.143671513,7.911791325,56.22072601,350.1707458,118.5746002,0.560479999,0.107523881,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.556314426,0.001204969,284.0022129,283.7911877,288.0600326,1.86003967,1.304622336,12.88621144,4.97442012,10.74670029,1.29549571,0.239714158,0.801003439,0.150980908,13.48574125,0.777980002,63.07580128,169.5452783,0.02066964,-9999
